pressure_drop,flow_change,vibration,acoustic_db,temp_anomaly,leak
4.908638361525486,1.3431944421040467,0.4888889405506395,73.77095504884637,0.48079623943000255,0
3.2493971034919116,0.6598272976269821,0.120424409905036,49.371659296868785,-1.806265564613343,0
0.7181103436594667,2.4479659123955146,0.17457210758759273,73.96044072095337,1.5622210709159066,0
0.8683218641325501,-4.116560400374051,0.384567082338967,73.94680170247511,1.271193890367614,0
8.675264821858839,0.3256257071256058,0.2187618380942331,52.80541462573869,-0.0088943497363516,1
1.1443369417838578,3.3909378906539596,0.7346829838447146,53.04547206672764,1.4712265380140985,0
1.5938180874836922,-4.691762695884366,0.5730695340271229,69.91188231692198,0.5716095630685353,0
4.994134814274062,0.788213416027731,0.5144485216115219,72.50122741364362,0.565418719043423,0
6.286839590791167,3.661894893080206,0.08117405051507684,40.348649673399116,-0.4974009550250257,0
9.2238418096306,-3.3484975692292656,0.1833670277364588,86.52038362372522,-0.1898804234814809,1
1.8851807210214666,2.635698685670642,0.6689398163892759,50.15692531931448,0.4881322456550573,0
2.814115454547357,-0.918518398524206,0.299534888774137,87.26515804025229,-0.5618952391015501,1
3.3820894298907924,0.5505933312055351,0.7790691559255539,54.768794204837576,1.4392129551488266,0
6.1211796740510085,0.15275853865169897,0.6459126230428056,52.22092009551995,-1.3317557500916808,0
2.5742667929960064,0.08412664936194947,0.6897908167638499,57.37556771244386,1.114295288513826,0
-0.5965575899390583,3.350983557998182,0.44933343732916653,45.467831162631434,-0.8546228014599356,0
1.6118948930802055,2.3717405051507683,0.945466241834978,57.36732696649983,-1.1495447989978806,1
1.9248281231691924,-3.1246312181129032,0.4140474210363963,38.294808478800576,-0.750281334584338,0
0.567087968865343,0.2113284536361707,0.25182636205852327,50.303620322430845,-0.795544280131187,0
3.870715860871739,-4.134159128898878,0.7274767435473635,80.19165770944441,1.48875413083839,1
1.4345021041403423,-4.802856823784667,0.3681707375589205,74.5155053917521,1.1131820821052083,0
3.770689787411094,-0.7097478563644684,0.3583259677058929,84.79311694724842,0.6504255742134386,1
1.600745193135119,1.937510668238779,0.8791475182701975,55.72459094128428,-1.0462600291790063,1
6.1931692367113245,3.1707162130904294,0.07914846183452853,38.94871486175634,-0.7061376151294089,0
1.5608736805693988,2.7326380452185184,0.9843557714282885,57.2659486245029,-1.7015757003338168,1
8.049981229155717,0.4850917355102234,0.2045951967689176,47.92534987154801,0.0036265662171273,1
9.498576355876848,2.812099268473851,0.1406321021203526,62.39695112010268,-0.1892565139979184,1
4.748689232412158,-2.5646550273707014,0.31254389720193104,68.9410406049842,1.550707052621636,0
3.064100514086043,-1.830463312103887,0.4889382372660365,49.495084701868336,-1.5174865989945354,0
1.1338355407887801,1.9564549692371214,0.6454678739956002,54.75394019479053,1.0648800148202935,0
9.47095020866302,0.4898454659275824,0.5891603474634672,51.655645267717006,1.6258465447492276,1
8.333567244772635,0.2319774974390668,0.1467773879871541,54.52437822152157,0.0779775974478431,1
2.181047798622157,4.1960779748710175,0.029843369899165355,53.24729688645426,0.7786765395851265,0
3.2521252938344265,2.1409864661557787,0.5309499374241043,78.28617276546535,1.5528922160519705,1
8.494460014349537,3.601827011518302,0.9483748470944596,63.74432020067111,1.468559472967306,1
5.072741142355673,-1.112412780905664,0.3660700975107053,83.40460093525826,0.3145348209357024,1
1.3766191802415546,-0.5356884303965193,0.4705124496955655,72.40620629735899,1.730658604384521,0
4.2527439527012385,-0.9629537168329058,0.34605168477626763,71.48419540693722,1.4420547703450504,0
5.194340531258835,1.9883301284577837,0.1708264300076967,60.52380329367504,0.23167032761106854,0
5.370852155811977,-0.9245688798140804,0.1034742460051503,82.66132185687339,-0.542745218745464,1
6.345978733358633,-1.9145255257687916,0.0983358008421365,86.82146535798469,-0.7821006675767879,1
5.901023973365676,-4.805326098124843,0.078012846622098,65.41056878437871,1.424387438735758,1
3.4795843331777188,0.0098858936562987,0.3168455336128408,89.94776385180768,-0.3153202929788093,1
1.9686838236159097,2.569688042205823,0.273690672653178,73.57028436190672,1.3820224090137363,0
9.095809834486538,-2.4944200075821645,0.3035450637816163,81.88743653813044,-0.199264828905001,1
10.165361855350584,-2.109960023786658,0.2185159418558544,87.92600790145387,-0.0961787457212711,1
0.1398306598639218,2.6219533946615314,0.43748426718732747,43.46601282315813,-0.3720990686670389,0
1.3355565011262411,1.1244348805861528,0.2026410236424408,43.94748606581539,1.9830555648876305,0
9.478004745141805,1.190751524240988,0.4797561621877367,48.19850439887167,1.901983361922608,1
1.511561971454718,2.243676841556155,0.6325412657287018,46.743951745386475,0.6838064520036771,0
5.849025894781257,3.6718030824760977,0.07225894211373508,40.921315979297795,-0.5133718007771191,0
2.0327248911049494,2.5216989753180283,0.6150655141610626,43.48413690012024,1.5282988677527745,0
9.675439660711756,-2.707214366758824,0.9828471471509652,43.52588387631392,2.2107022234561287,1
2.5184582425547175,3.42811500470033,0.3607943886040804,75.99000468980216,-0.9230554691140429,0
0.0775589496677404,-1.9558222500636449,0.7221552372264761,78.47414425436108,0.5390863841871022,1
4.570826140356924,-4.494719456704773,0.6529641421028327,88.56793075462376,1.1109075800333348,1
0.055466538173159274,-2.9407801666595965,0.6467786826856184,46.657338338716,-0.9054337294675914,0
5.871304019396666,-0.4939971597638478,0.1090278929550225,82.00481668687785,-0.908482742343958,1
3.246982429476152,-3.4219271721471163,1.0,79.10437723438372,-1.4730590745713878,1
5.404795771116818,-3.085391077162619,0.26852480996819367,66.92286057875413,2.06531625305493,0
8.668001658426522,2.6872490723098568,0.9467662306214748,77.03209060879473,0.3472874561106984,1
1.7017098246354296,1.8718030824760972,0.9642589421137352,57.6213159792978,-1.273371800777119,1
5.441440953620142,3.0251266729767705,0.18898708479552137,59.67269695795244,0.2501151156045361,0
5.764734960336896,3.518945019033707,0.9432673016094176,72.207081261231,0.751482868975416,1
3.416636990711916,0.2855860801447681,0.7477318453290179,60.341356638077514,1.198385436573338,0
1.5367915957142493,-1.3107910713104374,0.2962919302778232,54.389792836894195,-1.991090289653188,0
2.804892874125705,-1.2129930920763465,0.45671973007868705,50.104272921817056,-1.6285152272985415,0
0.7797313664104193,3.3963798894768713,0.7166303301430671,52.64738071122067,0.9277995430563055,0
5.0367864874434165,-4.21516887444587,0.7708039073403353,83.27087894518289,0.6147925285409062,1
1.7803358422350901,-1.0944669972201413,0.24500338152626155,50.35186203009335,-1.5157878616991696,0
6.700119915752083,-4.662394290545744,0.3872629501301705,73.2149633309486,0.7159410941482807,1
8.023836771122498,-1.6248880429399968,0.0,37.17125111752572,1.5679726240833802,1
1.5889908611819188,1.2250115622085265,0.28233226761055413,57.04943945161004,-0.17722088793586324,0
3.002616324869572,-0.21646247122506979,0.18147755533238955,48.59395623871982,-1.4052393072213345,0
9.14572223047148,-4.949506868929728,0.1242518528830203,85.1649131942517,2.090931341364794,1
0.9544406534923112,-0.1244546584269041,0.754657323937235,72.88044410509629,0.1800955485801941,1
1.5380960695918262,0.3072101823379192,0.2322092189948668,46.94454561256416,1.9311917784041939,0
4.444978074063395,-4.213274044260672,0.8235402294229393,84.6673338850516,1.6976248825166396,1
1.1235948549516177,1.2334334824647446,0.6081733325040695,45.32690347519551,1.1097582996284912,0
9.31531925217518,5.847414560244225,0.4217079982239917,69.19009480997424,1.282981878824185,1
6.531630527129912,2.097574360003774,0.6121522411800795,49.004890687182076,-1.4069831082235051,0
7.712885821472734,-2.2496563788250685,0.0343127745515437,42.0859142247313,0.6737814756761034,1
4.859264141165006,-4.883448356463297,0.028933398127913,69.88313214010572,1.839105219975224,1
6.843197693490152,3.494172582197389,0.3177650297779913,87.12200018933437,1.449018543230958,1
5.753756730644806,-2.412386114082899,0.1113649853267294,85.4156200292355,-0.6051334382328424,1
2.6620068213055137,4.232777160188629,0.1366498321325284,54.10336984782452,0.43168527794211364,0
2.173889933179391,2.257370766038055,0.4337776186242826,69.8690960219839,-1.1108797934070374,0
1.225338821787457,2.930484092823761,0.7506822432786613,52.92938388922791,1.127894330822371,0
2.9602454682717694,0.13586933245684674,0.7316556472925514,58.31303078556373,1.4656744563974988,0
4.153886715645892,-1.1171597213578863,0.7861245963242485,52.98871485854779,1.7635777942314428,1
5.852052139279913,-2.042201103523636,0.1383270493540828,82.57306159996173,-1.1669336131015098,1
8.820141551492524,2.885268556356465,0.224550380404065,65.46731286130573,-0.8121263864775708,1
1.7147834141175482,2.8313822339620613,0.30517355242655914,70.10183954150425,-0.9916311296210677,0
6.516193800119172,-4.27044813830237,0.7093257227284834,84.35957945447171,1.0013138640161234,1
0.18504610190703347,-0.2773734433452456,0.33293353787640056,44.189083563326214,-1.0546798079781314,0
6.510892850578949,-5.310940483167125,0.2392557042013005,73.6296846515408,0.9697301186130948,1
1.2858935480849136,-4.845303457449787,0.3579632540999004,70.36774141077909,1.7593630627659649,0
8.668799758731602,0.2952379219472281,0.5635047528513848,57.66993577069028,-1.793981110773878,1
9.690188257094762,-1.5368165695021974,0.7172016590232553,79.52787618192392,-1.5134008637079492,1
0.8106458641298159,0.5864981522674142,0.5315788184889274,72.92921984365235,1.113055344360256,0
1.678091438884441,1.461241812033427,0.19303154391836913,44.554508772822075,2.161459351518716,0
4.6925106661439,-4.333490299791812,0.7360447102099531,80.70007129595517,1.3335192892809722,1
0.7744552959614075,-1.557538320674904,0.6409551084920829,46.005267595093095,-0.8166746936362257,0
6.534971606923421,3.051719198429506,0.884558808101965,72.59402921073259,0.8372003986440864,1
5.848298214738632,2.137488409455574,0.6948546877747267,50.57575356475064,-1.3542405690921546,0
1.808979067474379,1.4373239925523913,0.28955654239029255,45.458142830238955,1.6167215705824876,0
3.298828623677194,-0.0658972443756784,0.13729814453284445,48.093634964027856,-1.8428486745454176,0
5.232166313288706,1.4299599238624503,0.5279233661307032,74.04636882281333,0.9376448049190296,0
9.007399457281585,-5.488392918724674,0.1593302054308038,83.93552456394434,1.646958230807866,1
0.8336350534695742,-5.456341985461868,0.3115704663451483,74.82488799583602,1.821836224340883,0
0.9529961469046917,-1.0501939222813446,0.6806506070194175,43.156530168544364,-0.6693671009808725,0
0.47031259270793807,-0.5480092893901946,0.26854600409618967,47.76640352002927,-1.0843859169707106,0
3.018793158869227,0.4376226171616969,0.6984585183472367,54.29609697654847,0.8336514759887113,0
5.196854858943176,1.6968427659865295,0.4302605574731629,71.93730207359002,1.1091797861093744,0
8.5906192742944,-1.9892887223107336,0.0669028848226454,38.76122616968819,0.9189650175091711,1
6.510525988777902,0.0088187598056455,0.09595057856587,82.59357398539075,-0.3840499311098497,1
7.4687403804267,-1.23184855396376,0.007223253240807,42.26106615466318,1.4698307949026128,1
3.065216725703481,-1.1923610737114072,0.569984969460691,46.82204053410828,-1.7783697276097106,0
5.533011730077684,3.222460613968192,0.034210765035493584,43.58804305057878,-0.6378774054090814,0
8.320503101977126,-0.573492812695984,0.2454010772189527,48.80967870192198,-0.1435731984455612,1
1.4476994094867004,1.8021724254459093,0.13254096520300357,45.78171777548779,2.5714986953892494,0
9.5506880160091,-1.741954282920029,0.9736839480222848,42.75064792968463,2.0906131716148595,1
1.6453171264295932,2.1303550607829815,0.23122755851352447,77.93316590148879,1.7679091577002932,0
5.931563710321297,-3.2124882090195808,0.8755222150073557,68.49752505436668,1.2425728006007293,1
4.701330161054899,-3.4507580062321006,0.2813911158399495,83.8357157224071,0.2697425167112066,1
0.7925530063019529,2.262050674755052,0.6773802014750095,49.849684954640026,1.1562521676738606,0
5.637158727986874,2.437900082403786,0.19254105475669014,64.67481515315663,0.0683420989701922,0
2.0895727052520185,1.5761238452745538,0.5202833227526856,76.65628052506347,1.692027097724672,1
0.8694073723356955,0.16294969934601755,0.43755621133912986,69.66247008787798,1.7995659843172942,0
2.7297360418943417,-2.2130395079266263,0.5311854768454014,47.97351485982159,-1.7339285843231922,0
1.5540644054355104,1.0095076224485784,0.4330558999168603,72.03006592500206,1.9426336412289278,0
0.5671008927530372,3.518652411296766,0.6856954682329289,56.506812152705336,1.0776933012835892,0
4.753525458191456,-2.663811604180038,0.0,84.88685313371498,-0.5885426841736198,1
3.033459312093538,-2.1258903848729114,0.5621987185257273,49.80937548154447,-1.9334222527492668,0
1.6993859829113798,2.6133080337664922,0.5593690964543484,49.849756544436644,0.6086756565604864,0
8.072866977709964,-3.8628937479309897,0.2510132779183863,71.75722846563633,0.6749696598929329,1
9.03346173453553,3.9982091265942254,0.9155361793074916,70.34103083774113,1.9315800680803252,1
6.6399726727912,2.608321871059875,0.3542939110276856,87.27242915671872,2.015994242668447,1
7.9844323454960575,-0.4193097240522436,0.6848098464077487,61.21850252522483,-1.7620766342931329,1
8.638149069634936,0.2521796408608014,0.4770480104420099,60.76535877692313,-1.759385189189518,1
2.276785751929431,-0.5138907988780332,0.7578574542597054,76.5736696355736,1.0529177395345288,1
9.569788817580406,3.0902085836064592,0.1527163071328952,61.0918993925212,-0.4499760776323229,1
0.07684249486519898,3.0788967475619065,0.39022890613333255,44.989215690616305,-0.8325211397129436,0
5.121989919199524,-2.8796555935690797,0.0389331397595414,84.63919923315525,-1.090729011959451,1
1.690009700100241,-3.572962509237698,0.5435625652366,73.68251251702424,0.22998312999415405,0
4.878813693062234,1.3415719049764723,0.4264329693020916,74.75624360938693,0.857952173149619,0
5.329957101356902,2.302844952934999,0.1317752319945735,57.238665491295755,0.25101758628889365,0
2.045544106252783,1.8366270947124768,0.8887878123194145,57.19546432327655,-1.3646841884699163,1
2.2555533437942756,4.6784554743806765,0.06015526076340143,49.91106107909351,0.27729297401096087,0
6.283998563624881,-3.312302789667419,0.9339757265790972,67.88309044780212,1.0657599719532242,1
0.13795794320476298,-2.1633501473826486,0.6445641846139737,47.08015791285372,-0.6475707342518615,0
9.94684711884184,3.327465633568144,0.5685615045829506,68.71693569311621,1.3286802573743446,1
3.5241821407968974,0.3590850386161596,0.195516341128917,49.08437151818285,-1.672728011685368,0
8.295804843379145,3.028936053233853,0.8497895364102966,66.42675288806392,2.1213116798127665,1
-0.14459382248259015,2.979350971506822,0.46452738659967563,44.2971953777198,-0.9428770906851399,0
1.5978623005737662,4.572558137116539,0.885238594490229,74.07395221471603,0.6966307865069921,1
6.960229976175775,-3.3797834876309905,0.8324308846052861,54.05770372131763,-1.67192026533226,1
0.837728656275917,-1.5352513175703804,0.6158040303255182,44.12672826167711,-0.36473258743624554,0
3.260589781134726,-1.3628104248871833,0.3530843718577325,91.09925417445268,-0.3150073916682044,1
0.9593479954507012,3.4254506378161627,0.07068591345326113,74.33823447396665,1.5192938393401645,0
5.045300789847337,3.213789405379991,0.16813608970581556,58.89469827733088,0.1650803671232635,0
2.084266472286979,-1.6068147271653739,0.25454878309820456,48.543577360537135,-2.0988400890521026,0
1.407488840497965,-3.9027537549643987,0.5912916773332717,70.68478348648607,0.6776231489744428,0
2.536255072700971,3.445992896308312,0.18529706742287824,52.333664773854416,0.38297337095668815,0
1.2719105170453942,0.49146018287396465,0.39253797438674076,70.31348981180766,1.4548232937488599,0
2.106064358959603,2.172034719165123,0.6785204846991933,47.92891560408802,1.22933629368019,0
7.417478388213637,-2.782904722256136,0.0,67.11092551535019,-1.9191223731228408,1
1.5306254260671288,-1.6748798935648623,0.2113187724102975,51.242144773990205,-2.1265104668716663,0
7.934434055627985,0.133276612617857,0.2722066305287017,53.30198214490593,-0.2563428657300427,1
8.188343737937549,-3.756771581548674,0.1160037616722009,66.41473118410035,-1.9141030306609583,1
3.007032278072108,-1.3140135895938294,0.3568352841119355,85.81817374092626,-0.551394252831837,1
9.470713183376754,2.796716631165028,0.182990910740074,77.7569807324616,-0.1485951193543087,1
9.472095544395431,4.640948448713022,0.2079120055839841,67.06064314935615,-0.6577733938100583,1
1.9138671485412972,2.087091000816724,0.5271428207433848,46.012782525529985,1.171569863627183,0
6.479715304707376,-2.73348877640302,0.8459654456566027,52.270590781490434,-2.076850438553475,1
0.9532055200132774,3.712983868115494,1.0,71.46943745759413,-0.0606610433077717,1
9.785733066677404,-3.384400439833785,0.6458749308319626,81.10745822444115,-2.218538283495237,1
6.343268253470356,3.562970223092435,0.94091227641953,73.46328192728096,0.2306299050391907,1
2.071377627989213,-0.12405622912943465,0.47580203596779735,75.79897285394469,1.5214037084776288,0
0.09855855004153488,2.7594639095361106,0.4018180731506071,45.52623192774622,-0.7034600754855126,0
3.001242916105442,-0.9909635787776896,0.375267856215594,88.18517277576582,0.0675838083532679,1
-0.3613264500305459,-2.5433658667414534,0.5858261231132403,43.43214139843452,-0.5314139775876014,0
1.754599703136522,2.5105310936903327,0.970029477090612,58.18816633877602,-1.4326526941918498,1
0.021621210116022915,-2.187186673056508,0.5953387514773588,43.97842150965426,-0.4345331802406711,0
2.409380527191108,3.041738401231913,0.2910379229658997,74.32510293533025,-0.45132039594033546,0
6.235612659659254,-4.35451054982568,0.0336742538412263,65.84646978812872,1.8432266176716747,1
6.563478322672409,-3.886936910157293,0.9749296069147804,66.02977895966808,0.8351184232864216,1
3.4555075547041207,-3.600929712222096,0.9431385637144716,79.29505176579522,-2.075461226290438,1
3.455543997236008,0.13282566422616002,0.6558218845382663,58.67054795404278,1.0326810408394749,0
3.1617084970419396,-0.18177972988275015,0.16508228439252964,51.553286862868966,-2.0383635555556925,0
2.9320751658013613,3.489884132899815,0.11093522891461842,53.232053543047854,0.20995411570909145,0
5.295819717375701,0.9242463191709933,0.6434524869126059,68.4643929945182,0.18318982347073698,0
0.7878353654806741,-2.317188387902775,0.23867265096399054,54.55741887043983,-1.4717150602702798,0
9.26206309204211,4.249068244950985,0.5586873104418997,66.20961952833501,1.2386283130634854,1
1.989147835945099,3.253551181007872,0.5347622463285427,76.21678137801335,2.040391961123168,1
9.123784912571264,4.610616761377978,0.4933548501574245,70.02970327864928,1.0911590079349078,1
7.832620025032463,-3.383739067835107,0.0988605822351426,62.26729030589114,-2.235679734215832,1
9.521988675722216,2.844359263652334,0.93367313267572,73.9521671319876,-0.3595422030570406,1
5.477676331312103,1.7490401874548254,0.5085444739443884,74.10302481003163,1.0810442125622044,0
1.556852734386513,2.822909143819828,1.0,59.60393706211335,-1.25029191669484,1
10.29577754749708,2.875159534121308,1.0,76.66476743138496,0.1285812833320479,1
4.1090571140645675,-1.8830353540435267,0.28379374564449983,70.7161695215357,1.4666918764228172,0
0.3591712724204503,3.018166490129864,0.6015505293601497,54.495859340019905,0.7863572367602818,0
4.387889998818426,-1.698227996263039,0.3365669997132155,72.06756608192022,1.740437150540415,0
1.5572432897907345,0.31929721950298845,0.39295653119511176,69.24364200093632,1.8913177711100482,0
4.975752119017951,1.0699859987557805,0.6734981086535686,67.31432993075764,-0.45331688052413255,0
2.942304824411488,3.019054551270294,0.5944728846703845,75.81934352513397,1.2390396999978808,1
1.8424306860448676,-1.676252091136062,0.3019465469126278,53.10542994914442,-1.956792157382556,0
6.15436129537702,-3.952052932411656,0.9403779207196812,70.88489613375123,1.4923116881644831,1
1.7147061619486925,0.6007925847175396,0.1900676936442962,46.13115580741797,1.5474324646113382,0
9.542796922841587,-2.111916561387579,0.8984337419163413,46.69347533815801,1.5634008456832225,1
9.919864165845503,-1.9613175183052145,0.8324795628010285,49.6117285414356,1.814159390276871,1
3.001960958120619,0.2198801393511768,0.6230955811875776,54.810732709329685,1.4011168456697844,0
5.7175364510709645,3.955733066677405,0.0,38.964997233278496,-0.35488126633382794,0
6.1845072069711415,1.0669188232262554,0.5467853738882194,48.77687768280383,-1.3865164995361146,0
3.485969443487132,-1.474816822667579,0.8421861409449641,55.23835964115431,1.516533936957121,1
2.014918216576072,0.7310591601962417,0.43060184306418725,72.5755820601977,1.4244244619933293,0
7.252811059304659,6.277992951861365,0.3914608922837381,51.43099239872775,0.90042908681312,1
0.12395837719993828,2.9552414980645536,0.51561722395411,45.588502476246006,-0.6372593442839458,0
0.6222975911024443,1.9646055669247036,0.11315702065356963,73.43932048962412,1.2318189977685499,0
8.190422215114658,2.082635859719296,0.8502296936014503,65.23082977080419,1.8869258359821413,1
1.7119748202777993,0.9565959552136859,0.2140246669296776,42.76763088629709,1.4448814154673855,0
1.9708272679807997,1.7465503390581787,0.6091906195375595,45.98552447371456,1.3939506921785023,0
6.373906959738199,-1.118801564738356,0.1129200736051334,84.04921631985522,-0.8744181949896404,1
5.459203832650134,2.5085742879554807,0.19124645811213367,62.36440509985561,0.20892446156804076,0
5.991133939364673,-4.00519165434315,0.9669858172350352,65.64358412108864,1.4904386257691284,1
6.056848437530148,1.3200591948555676,0.6770451924704618,49.416173257856485,-1.4972831839675826,0
8.759507077278505,-5.413245397994214,0.1108919708071037,85.58242336516813,1.3180979755932245,1
1.4254711569498697,-5.231042129163768,0.32934753874939743,74.33232231980709,1.5710902561647324,0
5.497746491584653,3.4810916562045624,0.0,43.754540886847245,-0.27929648205576174,0
10.257377303409491,-0.0363559299857925,0.5619350971506822,60.29109546398703,-1.674420693342029,1
5.9336027384125885,1.299934488495974,0.6753086653217601,48.28280483623497,-1.9722821120109435,0
8.351582041056036,-2.994627996380083,0.0,62.27077065216108,-2.545460027224655,1
