pressure_drop,flow_change,vibration,acoustic_db,temp_anomaly,leak
3.9144960993381033,-2.372667242550763,0.5719958782835928,71.69950261701024,0.8210047148027337,1
9.244107334291725,-2.517137981103682,0.8054323292999863,48.76729878984796,0.6973112665492289,1
7.220943961755498,3.9503574349113704,0.760160929790159,82.50069400806854,-1.5209217550124086,1
5.987590978822589,-2.4919517794763455,0.15389990469377368,70.00607156074675,1.5796465183967503,1
1.8931724240925378,-2.2721731866781303,0.1492494697414739,48.03565514860963,0.2517707580880737,1
1.8929493131098745,2.5096969543202237,0.2681743677449133,86.83507099001936,-0.5160292957411841,1
0.9872734125558451,-0.5280521455602027,0.3610747263410372,65.4400316781291,0.9570196881074002,1
8.46212934841815,2.679530563730328,0.4084555814084826,43.972976395695056,-0.9148795309938722,1
6.010313858624682,-4.298757994293381,0.6796972168333453,70.66707766376209,0.7206618889237015,1
6.999671344613421,-0.15692659006410015,0.056680432165835404,52.661655328947326,-1.7310829716040728,1
0.6404065722361727,-4.6102505822019975,0.034672704226066386,79.1899874459672,1.2677801410347698,1
9.421666132498446,-4.325372074102972,0.391910562943909,79.87084572515474,-0.1993593236700555,1
8.1500944274039,3.952151417308671,0.6971636921379805,87.63547307863615,0.5075984288422815,1
2.4141367737740547,-3.574002909336392,0.19343534295648257,64.64509270007083,-1.050358175724936,1
2.1318809466656807,0.28304689311987996,0.6415044812562517,62.384372034079654,0.65902642246918,1
2.1464917161442627,-0.9071521384870689,0.25982813794029946,76.76998942646591,1.0159010345997874,1
3.264240747375724,-1.5325619694007537,0.8860861088135163,46.843760929117444,-0.10545054918350472,1
5.3039969925982,3.8873651211921425,0.8956899442666165,66.81585860969065,0.43647596523172894,1
4.445491422439571,-4.725912477632448,0.2972872042813265,66.78367185030571,-0.16877778566600532,1
3.143869546831888,1.571776821382529,0.2299937539632405,44.77170978823256,1.4728426347169208,1
6.10963927618201,4.510899399634929,0.41130397206623126,60.602653080578165,-0.012990573071303135,1
1.7403182110313868,0.5552498797606695,0.24053158518014872,81.57979444295347,1.276782658858071,1
3.152337998950768,4.250228352544631,0.6723838432917036,81.71804304392268,1.1250702185134323,1
3.8388470504666485,-4.4273502042041075,0.8260646845482855,45.24226307247943,-0.340606919943663,1
4.668647354007582,-0.8316375398824771,0.673092130911217,44.83183933961797,-1.0171831555344686,1
7.712877642885376,-2.3878520706622783,0.8243504472493495,53.119295036723265,-0.3571920029008586,1
2.2969824849648277,2.229353666460959,0.39699216220747413,82.61497655447695,1.2183151591570756,1
5.2066685553259076,4.686524457777989,0.15631697070886086,46.67181557469192,-1.0263779906772785,1
5.929834761973893,-2.423440087421929,0.7379509473975921,75.15664591861665,0.08663629696656017,1
0.879666317659979,1.4774528404606704,0.3604745051415539,45.33517120915545,1.1428628048528031,1
6.0697898800883054,-2.9966622226269495,0.6712708252291325,70.4890131721077,-0.5544594682685795,1
2.027348144107447,0.6058897973474933,0.27064394198176567,57.61888314455159,0.5282861387601154,1
1.0517272351138356,-0.38882230558742226,0.08122963480667267,78.47776387532514,-0.9588815973169454,1
9.227191219593331,4.595372283685379,0.9925817954877634,51.72154272889428,-1.4702020798694002,1
9.382096305939672,1.029652545152337,0.15620150793059928,71.26313615830216,1.0989408440982116,1
7.927675470077266,-1.511342489828308,0.988420993963481,51.8175413412119,-1.5088676622173494,1
3.267677364853679,-3.820720350249374,0.9772799325664473,74.85128904317469,-0.8623197684515578,1
1.3534670545590508,-3.4562686101102926,0.7938181039080396,82.56254448548249,1.3266603324904005,1
6.779155495237451,-2.729640917178384,0.6594229620819976,46.57057869991857,-0.580740173454998,1
4.521410567091312,-2.478017052251677,0.5778070502510847,82.22124623341732,1.7689200606781044,1
1.5788536723142041,3.404543527421562,0.8661015453778347,69.06439151022502,1.7940037554019743,1
5.0303864185292495,0.565595553051569,0.28943952161948794,46.585454554881885,-0.8739649232991622,1
0.7680938203157701,0.19446484058253422,0.46768121248487704,61.063242009784524,-1.7263316665629107,1
8.861213719228733,-3.814117366962977,0.6193899693665019,48.21185754304687,0.763987315770172,1
2.843714829800157,3.497970391757957,0.4111904758694911,74.20976476447998,-0.18880061506871093,1
6.578331130274333,2.150808314475225,0.427486454090268,77.029855397601,-1.5021768351515887,1
3.3333274538270516,-4.2761733697609845,0.3302846675020844,45.55833431194618,0.7732105711676605,1
5.26062919589475,2.0038623038240306,0.564231816684536,64.85087950135491,-1.7630940908302952,1
5.507070083925337,0.3921099121313576,0.850574528015116,79.71678144988896,1.383237589345908,1
2.159903713611125,-4.1382743582241055,0.20152837800631285,85.57369697234253,-1.360053015825111,1
9.418657806822166,-0.44407070660388026,0.9344330387534414,65.20642599828591,-1.402580454699781,1
7.61997861609031,-0.18512942325423953,0.6890876537482297,86.25395578583371,-1.221228882617808,1
9.140365209468749,-3.313751760998265,0.8232732126800302,66.27485148627608,1.7209988443452495,1
8.727152991455752,4.33729882207277,0.5561906926300116,59.456039934769564,0.7193851009519228,1
5.980574804002538,3.3982583942252935,0.7795167014240635,81.33490876496404,1.1251432579886376,1
8.97733667396383,1.6231091291985527,0.01620039733946721,64.21683681697532,-0.3888688035021761,1
1.2685556439802554,-0.40488054658404327,0.8183804247795352,63.20098198410437,-0.6188272718564165,1
2.2628414773770933,-0.9005800370559713,0.04013885908536652,64.08815886465963,-1.0006849745631126,1
0.8683524224224771,1.4460497127508605,0.8899133763628625,81.26656924010302,-0.07756989382846635,1
3.459305559560195,0.4106866388817423,0.9919627472386433,80.55126289394724,0.18935775075313188,1
4.045264929627709,-4.329100831298702,0.2940674621767778,59.905628435693785,0.4891556636978329,1
